Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
106,150,256,0.171875,7.5625,40.317473596635935,0.15749013123685915,1709.5144037628704,2,4.0,20.0,5.0,24.0,10.909090909090908,-4.9373,13.8422,1877.10254104
106,151,257,0.17509727626459143,7.879377431906615,40.42239878077115,0.15728559836875938,1707.2942526885556,1,4.0,20.0,5.0,25.0,11.11111111111111,-5.213,14.006,1884.10786009
106,152,258,0.17829457364341086,8.2015503875969,40.527187962990446,0.1570821238875599,1705.085590128706,2,4.0,20.0,5.0,26.0,11.304347826086957,-5.6043,14.0161,1892.751012
106,153,259,0.18146718146718147,8.528957528957529,40.63184184569578,0.1568796982459297,1702.8883124495267,1,4.0,20.0,5.0,27.0,11.48936170212766,-5.4136,13.8484,1899.51275717
106,157,263,0.19391634980988592,9.889733840304183,41.049118209771585,0.1560802973755574,1694.2110239645313,1,4.0,20.0,5.0,27.0,11.48936170212766,-5.2523,12.2876,1928.87061131
106,158,264,0.19696969696969696,10.242424242424242,41.15310591240709,0.155882976940936,1692.0691619793208,2,4.0,20.0,5.0,26.0,11.304347826086957,-5.3705,11.8136,1936.78264681
106,159,265,0.2,10.6,41.256962399927446,0.155686650565764,1689.9380902508303,1,4.0,20.0,5.0,25.0,11.11111111111111,-5.5938,11.3246,1942.84317368
106,160,266,0.20300751879699247,10.962406015037594,41.360688332122564,0.1554913095192578,1687.8177140086757,2,4.0,20.0,5.0,24.0,10.909090909090908,-5.8793,10.8126,1950.52127386
107,150,257,0.16731517509727625,7.19455252918288,40.42239878077115,0.15728559836875938,1740.0406031159334,1,4.0,19.0,5.0,24.0,10.604651162790697,-4.7865,13.246,1876.64642888
107,151,258,0.17054263565891473,7.503875968992248,40.527187962990446,0.1570821238875599,1737.7895778303575,0,4.0,19.0,5.0,25.0,10.795454545454545,-5.0911,13.436,1884.00052465
107,152,259,0.17374517374517376,7.818532818532819,40.63184184569578,0.1568796982459297,1735.5501557904417,1,4.0,19.0,5.0,26.0,10.977777777777778,-5.4508,13.4785,1892.67124745
107,153,260,0.17692307692307693,8.138461538461538,40.73636112496519,0.15667831201909693,1733.322232730533,0,4.0,19.0,5.0,27.0,11.152173913043478,-5.3535,13.3284,1899.77929427
107,156,263,0.18631178707224336,9.129277566539924,41.049118209771585,0.1560802973755574,1726.7064346421596,1,4.0,19.0,5.0,28.0,11.319148936170214,-5.2641,12.2455,1923.24419736
107,157,264,0.1893939393939394,9.469696969696969,41.15310591240709,0.155882976940936,1724.5234911837206,0,4.0,19.0,5.0,27.0,11.152173913043478,-5.3313,11.7914,1929.87511605
107,158,265,0.19245283018867926,9.815094339622641,41.256962399927446,0.155686650565764,1722.3515449419488,1,4.0,19.0,5.0,26.0,10.977777777777778,-5.5072,11.3301,1937.81227504
107,159,266,0.19548872180451127,10.165413533834586,41.360688332122564,0.1554913095192578,1720.1904993287387,0,4.0,19.0,5.0,25.0,10.795454545454545,-5.6539,10.8413,1944.21183882
107,160,267,0.19850187265917604,10.52059925093633,41.46428436299833,0.15529694517976908,1718.040258963341,1,4.0,19.0,5.0,24.0,10.604651162790697,-6.079,10.3396,1951.91425917
108,152,260,0.16923076923076924,7.446153846153846,40.73636112496519,0.15667831201909693,1766.25315661394,2,4.0,18.0,5.0,26.0,10.636363636363637,-5.5214,12.8041,1894.18887395
108,153,261,0.1724137931034483,7.758620689655173,40.84074649063382,0.1564779559028116,1763.994518399911,1,4.0,18.0,5.0,27.0,10.8,-5.4126,12.6724,1901.32418659
108,154,262,0.17557251908396945,8.076335877862595,40.94499862637359,0.15627862071134963,1761.7473891922575,2,4.0,18.0,5.0,28.0,10.956521739130435,-5.4572,12.4489,1910.09054408
108,155,263,0.17870722433460076,8.399239543726235,41.049118209771585,0.1560802973755574,1759.5116667533373,1,4.0,18.0,5.0,29.0,11.106382978723405,-5.3514,12.0504,1916.98403632
108,159,267,0.19101123595505617,9.741573033707866,41.46428436299833,0.15529694517976908,1750.6808447287615,1,4.0,18.0,5.0,25.0,10.465116279069768,-5.8932,10.2598,1946.86201461
108,160,268,0.19402985074626866,10.08955223880597,41.56775114084875,0.15510354903301776,1748.5006670751063,2,4.0,18.0,5.0,24.0,10.285714285714286,-6.0517,9.7865,1954.90242685
108,161,269,0.1970260223048327,10.442379182156134,41.67108930832694,0.15491111267036042,1746.331309181147,1,4.0,18.0,5.0,23.0,10.097560975609756,-6.5025,9.3104,1961.09933438
108,162,270,0.2,10.8,41.774299502515,0.15471962778709264,1744.172677426968,2,4.0,18.0,5.0,22.0,9.9,-6.9471,8.6722,1968.90732987
109,152,261,0.16475095785440613,7.084291187739463,40.84074649063382,0.1564779559028116,1797.193956371285,1,4.0,17.0,5.0,26.0,10.279069767441861,-4.962,11.7281,1893.33342351
109,153,262,0.16793893129770993,7.3893129770992365,40.94499862637359,0.15627862071134963,1794.9045348401776,0,4.0,17.0,5.0,27.0,10.431818181818182,-4.9151,11.6218,1900.81361313
109,154,263,0.17110266159695817,7.699619771863118,41.049118209771585,0.1560802973755574,1792.6267347600528,1,4.0,17.0,5.0,28.0,10.577777777777778,-4.9691,11.424,1909.60693517
109,155,264,0.17424242424242425,8.015151515151516,41.15310591240709,0.155882976940936,1790.3604532859365,0,4.0,17.0,5.0,29.0,10.717391304347826,-4.8843,11.0331,1916.84289823
109,156,265,0.17735849056603772,8.335849056603774,41.256962399927446,0.155686650565764,1788.1055888681358,1,4.0,17.0,5.0,28.0,10.577777777777778,-4.9066,10.6367,1925.38852701
109,158,267,0.18352059925093633,8.99250936329588,41.46428436299833,0.15529694517976908,1783.6297113527723,1,4.0,17.0,5.0,26.0,10.279069767441861,-5.3791,9.7645,1940.68809441
109,159,268,0.1865671641791045,9.328358208955224,41.56775114084875,0.15510354903301776,1781.4085014441844,0,4.0,17.0,5.0,25.0,10.119047619047619,-5.3908,9.3309,1947.45025204
109,160,269,0.1895910780669145,9.66914498141264,41.67108930832694,0.15491111267036042,1779.1983149296782,1,4.0,17.0,5.0,24.0,9.951219512195122,-5.7931,8.8975,1955.51526112
109,161,270,0.1925925925925926,10.014814814814814,41.774299502515,0.15471962778709264,1776.999056427356,0,4.0,17.0,5.0,23.0,9.775,-6.2903,8.4319,1962.04757392
109,162,271,0.19557195571955718,10.365313653136532,41.877382354992754,0.15452908618078512,1774.8106317299762,1,4.0,17.0,5.0,22.0,9.58974358974359,-6.9038,7.8149,1969.87938861
110,154,264,0.16666666666666666,7.333333333333333,41.15310591240709,0.155882976940936,1823.7431148499627,2,4.0,16.0,5.0,28.0,10.181818181818182,-4.6484,10.2988,1910.71341614
110,155,265,0.16981132075471697,7.6415094339622645,41.256962399927446,0.155686650565764,1821.446206733311,1,4.0,16.0,5.0,29.0,10.311111111111112,-4.5848,9.9347,1917.97604621
110,156,266,0.17293233082706766,7.954887218045113,41.360688332122564,0.1554913095192578,1819.1608264076056,2,4.0,16.0,5.0,28.0,10.181818181818182,-4.5558,9.5822,1926.86305809
110,157,267,0.1760299625468165,8.273408239700375,41.46428436299833,0.15529694517976908,1816.8868730044107,1,4.0,16.0,5.0,27.0,10.046511627906977,-4.6599,9.1772,1933.88560749
110,158,268,0.1791044776119403,8.597014925373134,41.56775114084875,0.15510354903301776,1814.6242469114422,2,4.0,16.0,5.0,26.0,9.904761904761905,-4.9149,8.7709,1942.52753614
110,161,271,0.1881918819188192,9.597785977859779,41.877382354992754,0.15452908618078512,1807.903354790596,1,4.0,16.0,5.0,23.0,9.435897435897436,-6.2861,7.4299,1964.27315494
110,162,272,0.19117647058823528,9.941176470588236,41.98033849190535,0.1543394797496521,1805.685066237888,2,4.0,16.0,5.0,22.0,9.263157894736842,-6.8922,6.8096,1972.43935465
111,155,266,0.16541353383458646,7.2781954887218046,41.360688332122564,0.1554913095192578,1852.7683064347118,0,4.0,15.0,5.0,29.0,9.886363636363637,-4.0081,8.7009,1917.06748057
111,156,267,0.16853932584269662,7.584269662921348,41.46428436299833,0.15529694517976908,1850.4523436376962,1,4.0,15.0,5.0,28.0,9.767441860465116,-4.1156,8.4019,1925.98086563
111,157,268,0.17164179104477612,7.895522388059701,41.56775114084875,0.15510354903301776,1848.1479174135218,0,4.0,15.0,5.0,27.0,9.642857142857142,-4.2473,8.0272,1933.3421503
111,158,269,0.17472118959107807,8.211895910780669,41.67108930832694,0.15491111267036042,1845.8549275683692,1,4.0,15.0,5.0,26.0,9.512195121951219,-4.5877,7.6429,1942.00968308
111,159,270,0.17777777777777778,8.533333333333333,41.774299502515,0.15471962778709264,1843.573275146914,0,4.0,15.0,5.0,25.0,9.375,-4.8185,7.1805,1949.13336896
111,160,271,0.18081180811808117,8.859778597785978,41.877382354992754,0.15452908618078512,1841.3028624124966,1,4.0,15.0,5.0,24.0,9.23076923076923,-5.1657,6.6909,1957.55991098
111,161,272,0.18382352941176472,9.191176470588236,41.98033849190535,0.1543394797496521,1839.0435928276845,0,4.0,15.0,5.0,23.0,9.078947368421053,-5.65,6.1758,1964.45068958
111,162,273,0.18681318681318682,9.527472527472527,42.08316853402988,0.154150800490952,1836.795371035213,1,4.0,15.0,5.0,22.0,8.91891891891892,-6.2264,5.5244,1972.64097084
112,157,269,0.16728624535315986,7.5278810408921935,41.67108930832694,0.15491111267036042,1879.6445620879083,1,4.0,14.0,5.0,27.0,9.21951219512195,-4.0396,6.8389,1934.06896649
112,158,270,0.17037037037037037,7.837037037037037,41.774299502515,0.15471962778709264,1877.3211424613114,2,4.0,14.0,5.0,26.0,9.1,-4.3328,6.4631,1943.07417358
112,159,271,0.17343173431734318,8.15129151291513,41.877382354992754,0.15452908618078512,1875.0091682718962,1,4.0,14.0,5.0,25.0,8.974358974358974,-4.5792,5.9722,1950.22318584
112,160,272,0.17647058823529413,8.470588235294118,41.98033849190535,0.1543394797496521,1872.7085412150466,2,4.0,14.0,5.0,24.0,8.842105263157896,-4.9094,5.4542,1958.98510834
112,161,273,0.1794871794871795,8.794871794871796,42.08316853402988,0.154150800490952,1870.4191641879183,1,4.0,14.0,5.0,23.0,8.702702702702704,-5.3187,4.9128,1965.90046161
112,162,274,0.18248175182481752,9.124087591240876,42.18587309684084,0.15396304049941917,1868.14094127041,2,4.0,14.0,5.0,22.0,8.555555555555555,-5.8123,4.2478,1974.42385339
