Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
12,22,34,train,True,0.0068918,-1.5297906303405762,256.4893853569031,256.71331787109375,254.9595947265625,-1.7537245750427246,0.22393394470214845
13,21,34,train,True,0.0021046,0.4955695214495063,267.4047295508161,267.2519226074219,267.9002990722656,0.6483796238899231,-0.15281010244041682
14,20,34,train,True,0.0008024,-0.15779172795824706,283.59080564397385,283.4636535644531,283.4330139160156,-0.030640600249171257,-0.1271511277090758
15,19,34,train,True,0.0008092,-0.9432567811012268,287.11296503305437,287.2383117675781,286.1697082519531,-1.068610429763794,0.12535364866256715
16,18,34,train,True,4.42e-05,-0.22206335101276636,291.88246374163776,291.8389587402344,291.660400390625,-0.17855240404605865,-0.04351094696670771
17,17,34,train,True,4.76e-05,-0.08056247289292515,285.8356589084398,285.56500244140625,285.7550964355469,0.1900995969772339,-0.27066206987015906
18,16,34,train,True,7.82e-05,-0.3070432575047016,278.7318479450047,278.7208557128906,278.4248046875,-0.29606160521507263,-0.010981652289628996
12,23,35,train,False,0.269668,-1.5923553508520127,257.32325134694577,257.4681701660156,255.73089599609375,-1.7372829914093018,0.14492764055728902
13,22,35,train,True,0.0073605,-0.15708965501748026,272.51170391283,272.5493469238281,272.3546142578125,-0.19475050270557404,0.037660847688093774
14,21,35,train,True,0.0358575,0.5583074480295181,286.0529901593924,285.93475341796875,286.6112976074219,0.6765459775924683,-0.11823852956295011
15,20,35,train,True,0.0018655,-0.6882397855818272,295.43024418011305,295.6187438964844,294.74200439453125,-0.8767359852790833,0.18849619969725606
16,19,35,train,True,4.2e-05,-0.6267496836185455,299.1204630625248,298.8247985839844,298.49371337890625,-0.33108851313591003,-0.2956611704826355
17,18,35,train,True,3.5e-05,-0.14012040524743496,298.11952104001307,298.20977783203125,297.9794006347656,-0.23036499321460724,0.09024458796717227
18,17,35,train,True,0.000679,-0.13172064213082194,291.3518134155683,291.461181640625,291.2200927734375,-0.24107350409030914,0.10935286195948721
19,16,35,train,True,0.000511,-0.7669215524196624,278.9487147653103,278.804443359375,278.1817932128906,-0.6226314902305603,-0.14429006218910212
12,24,36,train,False,0.6902388,-1.5550419622659684,260.6832463079691,260.79913330078125,259.1282043457031,-1.6709271669387817,0.11588520467281338
13,23,36,train,False,0.1495044,-0.8005858883261681,275.4204894527793,274.4465637207031,274.6199035644531,0.17334559559822083,-0.9739314839243889
14,22,36,train,True,0.0717984,0.4705156020820141,292.08508742526175,292.05072021484375,292.55560302734375,0.5048835873603821,-0.034367985278367985
15,21,36,train,True,0.0131148,0.15888926365412773,299.0854039492365,299.0832824707031,299.2442932128906,0.1610088050365448,-0.002119541382417073
16,20,36,train,True,0.0001872,-0.4714360159635544,308.81042527377605,308.71405029296875,308.3389892578125,-0.3750399947166443,-0.0963960212469101
17,19,36,train,True,3.6e-05,-0.7385163047909736,306.6632294395566,306.78955078125,305.9247131347656,-0.8648592233657837,0.12634291857481006
18,18,36,train,True,2.88e-05,0.09242003811057657,306.8409906064207,306.71673583984375,306.93341064453125,0.21665440499782562,-0.12423436688724905
19,17,36,train,True,0.000324,-0.9000366842746734,293.0081299459934,293.1200256347656,292.10809326171875,-1.0119388103485107,0.11190212607383732
20,16,36,train,True,0.0399996,-0.7841414439678193,281.4249495494366,281.3716735839844,280.64080810546875,-0.7308763861656189,-0.053265057802200366
12,25,37,train,False,0.6989485,-1.2611517915129662,261.04966497510674,261.03912353515625,259.78851318359375,-1.250625491142273,-0.010526300370693242
13,24,37,train,False,0.1802455,-1.2556374043226242,279.7248451679945,278.65869140625,278.4692077636719,-0.18949200212955475,-1.0661454021930694
14,23,37,train,False,0.1138083,0.16984973565675318,295.0180469928589,294.2574157714844,295.1878967285156,0.9304779171943665,-0.7606281815376132
15,22,37,train,True,0.0379472,0.33247319154441357,305.54612788267434,305.8995666503906,305.87860107421875,-0.02097569964826107,0.35344889119267464
16,21,37,train,True,0.0001998,0.2738878747448325,313.20841192994266,313.01763916015625,313.4822998046875,0.46465688943862915,-0.19076901469379665
17,20,37,train,True,5.18e-05,-0.4181070581078529,317.1341104760766,317.1004333496094,316.71600341796875,-0.38441920280456543,-0.033687855303287495
18,19,37,train,True,0.0002072,0.1840342571400106,315.55067643621936,315.50421142578125,315.7347106933594,0.230497807264328,-0.04646355012431741
19,18,37,train,True,9.25e-05,0.08656142231542617,308.6008470249502,308.5743713378906,308.6874084472656,0.11302399635314941,-0.026462574037723244
20,17,37,train,True,0.0006327,-0.5239318536221981,296.0670226739347,296.1278991699219,295.5430908203125,-0.5847979187965393,0.06086606517434123
14,24,38,train,False,0.1047926,-0.0383828050410375,300.5975869066035,299.9275207519531,300.5592041015625,0.6316714286804199,-0.6700542337214574
15,23,38,train,True,0.07258,0.13003517102915793,309.68087791490836,309.596435546875,309.8109130859375,0.2144538015127182,-0.08441863048356027
16,22,38,train,True,0.0071706,0.41699855506420136,321.0006039839983,321.0537414550781,321.4176025390625,0.36384978890419006,0.053148766160011296
17,21,38,train,True,9.88e-05,-0.1598964925389737,323.1862026448827,323.20831298828125,323.02630615234375,-0.18200460076332092,0.022108108224347223
18,20,38,train,True,0.0001938,0.2898423756659031,327.3511488352716,327.3426513671875,327.6409912109375,0.29833340644836426,-0.008491030782461162
19,19,38,train,True,0.0001938,-0.04103900678921491,320.8457265067892,320.646240234375,320.8046875,0.15844659507274628,-0.19948560186196118
20,18,38,train,True,0.0001938,0.14787885926663877,313.10651567198335,313.12164306640625,313.25439453125,0.13275079429149628,0.015128064975142491
14,25,39,train,False,0.1355328,0.25536913879215717,302.7051411151141,301.5081787109375,302.96051025390625,1.4523073434829712,-1.196938204690814
15,24,39,train,False,0.1126437,-0.028506361523177474,315.7456999650388,315.8208312988281,315.7171936035156,-0.10363390296697617,0.07512754144379868
16,23,39,train,True,0.0500019,0.22448864195495843,325.59741077210754,325.426513671875,325.8218994140625,0.3953778147697449,-0.17088917281478644
17,22,39,train,True,0.0017316,0.46858864337205886,331.2820217081904,331.28173828125,331.7506103515625,0.4688751995563507,-0.0002865561842918529
18,21,39,train,True,0.0049998,0.6914407992362976,333.9888570523262,333.94134521484375,334.6802978515625,0.738946795463562,-0.04750599622726437
19,20,39,train,True,1.17e-05,0.1662326918495819,333.56475485697854,333.7239990234375,333.7309875488281,0.006993799936026335,0.15923889191355556
20,19,39,train,True,0.0005967,0.1956096640601754,326.2060932167992,326.41717529296875,326.4017028808594,-0.015472900122404099,0.2110825641825795
21,18,39,train,True,0.0240006,0.162111212387681,312.49929625831544,312.52484130859375,312.6614074707031,0.13655750453472137,0.02555370785295963
14,26,40,train,False,0.121992,1.8782251304388047,306.1985876137018,306.2330017089844,308.0768127441406,1.8438119888305664,0.034413141608238274
15,25,40,train,True,0.083608,-0.0564618644095026,319.4649701651908,319.2567138671875,319.40850830078125,0.1517920047044754,-0.208253869113978
16,24,40,train,True,0.003984,-0.0744014027970843,333.11560013326584,333.17303466796875,333.04119873046875,-0.13181999325752258,0.057418590460438276
17,23,40,train,True,0.032064,0.2098217123374343,337.1080798989907,337.1106262207031,337.3179016113281,0.20725999772548676,0.002561714611947541
18,22,40,train,True,8e-06,0.860965365767479,343.69262350142003,343.81036376953125,344.5535888671875,0.743224024772644,0.11774134099483491
19,21,40,train,True,5.6e-05,0.31086658760905267,341.48841930106283,341.52362060546875,341.7992858886719,0.27567198872566223,0.03519459888339044
20,20,40,train,True,2.4e-05,0.7161209517717362,341.83087611854074,342.05218505859375,342.5469970703125,0.49481600522994995,0.22130494654178623
21,19,40,train,True,0.002828,-0.026508122335653753,326.8802068528044,326.94677734375,326.85369873046875,-0.09308800101280212,0.06657987867714837
22,18,40,train,True,0.068244,0.03865771064243745,314.5657429241232,314.634521484375,314.6044006347656,-0.030128000304102898,0.06878571094654035
15,26,41,train,False,0.1201628,0.9551300691068172,323.9436736418307,324.1686096191406,324.8988037109375,0.7301967144012451,0.22493335470557208
16,25,41,train,True,0.0041,-0.27082633417099716,337.3343334142491,337.4150695800781,337.0635070800781,-0.351567804813385,0.08074147064238785
17,24,41,train,True,0.0687242,0.10375799870118499,345.0754412200488,344.93133544921875,345.17919921875,0.24786870181560516,-0.14411070311442017
18,23,41,train,True,0.0003485,0.8447200161218643,349.8541935580969,349.9093017578125,350.69891357421875,0.7895947098731995,0.05512530624866485
19,22,41,train,True,1.23e-05,1.0621505180001258,351.47944494098425,351.6189880371094,352.5415954589844,0.9226028919219971,0.13954762607812876
20,21,41,train,True,0.0001394,1.230731285214424,350.1845824354887,350.4150085449219,351.4153137207031,1.0002925395965576,0.23043874561786648
21,20,41,train,True,7.79e-05,0.921826776266098,342.8851800596714,343.1371154785156,343.8070068359375,0.6698861122131348,0.2519406640529632
22,19,41,train,True,0.0279456,0.3820107265561819,329.30869361914694,329.4099426269531,329.6907043457031,0.28075510263442993,0.10125562392175197
15,27,42,train,True,0.0950082,2.565530070066452,326.04057954907415,326.1683044433594,328.6061096191406,2.4377875328063965,0.12774253726005558
16,26,42,train,True,0.002793,-0.32695348788052797,344.1877628140524,344.1155700683594,343.8608093261719,-0.2547549903392792,-0.0721984975412488
17,25,42,train,True,0.0596148,-0.20283748771995305,350.57234432365743,350.5272216796875,350.3695068359375,-0.15772880613803864,-0.04510868158191442
18,24,42,train,True,0.005775,0.48159333094954493,359.2496078409255,359.3357849121094,359.731201171875,0.3954077959060669,0.08618553504347803
19,23,42,train,True,0.000105,0.6715319803357125,359.05936401575804,359.1528015136719,359.73089599609375,0.5781018137931824,0.09343016654253011
20,22,42,train,True,0.000147,1.4578617495298385,361.713738592267,361.8957214355469,363.1716003417969,1.2758867740631104,0.18197497546672814
21,21,42,train,True,0.0001554,1.1510512790083884,354.6192429104447,354.68707275390625,355.7702941894531,1.0832273960113525,0.0678238829970359
22,20,42,train,True,0.0002688,0.8193993711471558,346.8555884218216,346.8880920410156,347.67498779296875,0.7869200110435486,0.03247936010360719
16,27,43,train,True,0.0049708,1.228338516652584,346.5257508388162,346.7445983886719,347.75408935546875,1.009513258934021,0.21882525771856298
17,26,43,train,True,0.0618598,-0.2126187936961651,357.876406635493,357.9263000488281,357.6637878417969,-0.26248958706855774,0.04987079337239264
18,25,43,train,True,0.0053105,0.37497458294034003,364.99453225299715,364.9942321777344,365.3695068359375,0.3752574026584625,-0.0002828197181224956
19,24,43,train,True,0.0004085,0.7802465260028839,368.7119409739971,368.7774658203125,369.4921875,0.7147228121757507,0.06552371382713318
20,23,43,train,True,0.0002279,1.328882024884224,369.6970273989439,369.82861328125,371.0259094238281,1.1972920894622803,0.13158993542194364
21,22,43,train,True,0.0018619,1.4107769167423247,367.04283636450765,366.8255310058594,368.45361328125,1.6280604600906372,-0.21728354334831246
22,21,43,train,True,0.005719,1.2019094282388687,359.3713937944174,359.1706237792969,360.57330322265625,1.402667760848999,-0.20075833261013032
23,20,43,train,True,0.0428495,0.5354842573404313,346.8215103715658,346.9890441894531,347.35699462890625,0.3679453134536743,0.16753894388675694
16,28,44,train,True,0.0052184,2.682468113899231,351.7049220228195,351.8246765136719,354.38739013671875,2.5627224445343018,0.11974566936492925
17,27,44,train,True,0.0855668,0.29871680945158,362.41338035851714,362.31707763671875,362.71209716796875,0.3950327932834625,-0.0963159838318825
18,26,44,train,True,0.001584,0.13684573996812105,373.7049511350319,373.72900390625,373.841796875,0.11279159784317017,0.024054142124950884
19,25,44,train,True,0.000418,0.28567864425480366,375.9008142756671,376.0549011230469,376.1864929199219,0.1315988004207611,0.15407984383404255
20,24,44,train,True,0.0003256,1.146696681678295,380.68551767379046,380.95977783203125,381.83221435546875,0.8724163770675659,0.27428030461072916
21,23,44,train,True,0.0017556,0.9656129169464112,376.2622923564911,376.5247497558594,377.2279052734375,0.7031580209732056,0.2624548959732056
22,22,44,train,True,0.0006996,0.9247888123989105,375.3068090879917,375.4749450683594,376.2315979003906,0.7566540241241455,0.16813478827476502
23,21,44,train,True,0.0072644,0.3536859026551247,360.8366217145324,360.95208740234375,361.1903076171875,0.2382051944732666,0.11548070818185807
24,20,44,train,True,0.0512336,0.04116637147497386,349.6658343609469,349.7835693359375,349.7070007324219,-0.07656600326299667,0.11773237473797053
17,28,45,train,False,0.1361655,0.9680733543634414,368.72531653821466,368.1719665527344,369.6933898925781,1.5214405059814453,-0.5533671516180039
18,27,45,train,True,0.000513,0.2330581819266081,378.97403410322966,378.8978576660156,379.20709228515625,0.30923300981521606,-0.07617482788860797
19,26,45,train,True,0.000522,0.3246161335706711,384.92919856369497,384.9603576660156,385.2538146972656,0.29343849420547485,0.03117763936519624
20,25,45,train,True,0.0003645,0.8465978085994721,388.22389779686927,388.3746032714844,389.07049560546875,0.6958984732627869,0.15069933533668523
21,24,45,train,True,0.0006615,1.0270214956998824,387.7911852914095,387.85235595703125,388.8182067871094,0.9658550024032593,0.06116649329662316
22,23,45,train,True,0.000837,0.8575710213184357,384.8833347404003,385.0079345703125,385.74090576171875,0.7329555153846741,0.12461550593376158
23,22,45,train,True,0.000864,0.6344753447175026,376.95713842481376,377.1017761230469,377.59161376953125,0.4898270070552826,0.14464833766221996
24,21,45,train,True,0.035397,0.38207476571202276,363.9632316307723,363.9477844238281,364.3453063964844,0.3975130021572113,-0.015438236445188547
17,29,46,train,False,0.0972486,0.9081821051612496,371.3715114983544,371.7156677246094,372.2796936035156,0.5640177726745605,0.3441643324866891
18,28,46,train,True,0.0023276,0.36207309551537037,386.99632534198463,386.9696350097656,387.3583984375,0.38875898718833923,-0.026685891672968864
19,27,46,train,True,0.0007268,-0.04065386124420911,391.71576372452546,391.8299560546875,391.67510986328125,-0.15486879646778107,0.11421493522357196
20,26,46,train,True,0.0022356,0.5295655561983585,398.6692259477079,398.7733154296875,399.19879150390625,0.42549920082092285,0.1040663553774357
21,25,46,train,True,0.0006716,0.38870438665151597,396.5967997637391,396.61297607421875,396.9855041503906,0.37251099944114685,0.016193387210369115
22,24,46,train,True,9.2e-05,0.12116014926694334,398.14003980190495,398.197265625,398.2611999511719,0.06393419951200485,0.057225949754938485
23,23,46,train,True,0.0001334,-0.5704460325837135,390.51334764391186,390.362548828125,389.9429016113281,-0.4196457862854004,-0.15080024629831312
24,22,46,train,True,0.011454,-0.2543774062395096,381.9439831191301,381.9758605957031,381.6896057128906,-0.2862718105316162,0.031894404292106604
25,21,46,train,True,0.0866272,-0.4841086801886558,364.28141092628243,364.13970947265625,363.79730224609375,-0.34240299463272095,-0.14170568555593488
18,29,47,train,True,0.0012126,-0.4404981689155102,390.6511915282905,390.636962890625,390.210693359375,-0.42627501487731934,-0.014223154038190855
19,28,47,train,True,0.0013959,0.023265189328230917,400.2631422813749,400.1993408203125,400.2864074707031,0.0870634987950325,-0.06379830946680158
20,27,47,train,True,0.0022231,0.10593801810406149,405.9381598822866,406.0496826171875,406.0440979003906,-0.005575600080192089,0.11151361818425358
21,26,47,train,True,0.0019317,0.48907099321484565,407.2707251493633,407.2594909667969,407.7597961425781,0.5002974271774292,-0.011226433962583549
22,25,47,train,True,7.99e-05,0.09438341539353132,406.9541090162471,407.07794189453125,407.0484924316406,-0.029427500441670418,0.12381091583520173
23,24,47,train,True,0.0001128,-0.13559498772025108,403.4597832201421,403.3650207519531,403.3241882324219,-0.04083560034632683,-0.09475938737392425
24,23,47,train,True,0.0051982,-0.35854788847267627,395.2684599978477,395.1387023925781,394.909912109375,-0.22881489992141724,-0.12973298855125903
25,22,47,train,True,0.0316686,-0.5314919742941856,382.31408474773167,382.3596496582031,381.7825927734375,-0.5770499110221863,0.04555793672800068
18,30,48,train,True,0.0167664,-0.4757849717885256,395.70579595811665,395.6959533691406,395.2300109863281,-0.46594879031181335,-0.009836181476712225
19,29,48,train,True,0.0007728,-0.5480840207636356,404.79579520240424,404.8431701660156,404.2477111816406,-0.5954552292823792,0.047371208518743546
20,28,48,train,True,1.92e-05,-0.15626759581267835,415.87767262510954,416.0011901855469,415.7214050292969,-0.2797968089580536,0.12352921314537524
21,27,48,train,True,0.0049488,0.059230685429647566,415.47388088683596,415.4980773925781,415.5331115722656,0.03503439947962761,0.024196285950019956
22,26,48,train,True,7.68e-05,0.12908637720160188,418.6497222165484,418.70458984375,418.77880859375,0.0742143988609314,0.05487197834067048
23,25,48,train,True,0.0009696,-0.9071038642525673,413.87960752636195,413.90728759765625,412.9725036621094,-0.9347928166389465,0.02768895238637925
24,24,48,train,True,0.0073104,-0.551694810539484,411.6138896347582,411.46826171875,411.06219482421875,-0.40605440735816956,-0.14564040318131444
25,23,48,train,True,0.0067008,-1.230118437409401,397.1070105272531,397.1612243652344,395.87689208984375,-1.2843352556228638,0.0542168182134628
26,22,48,train,True,0.0922176,-0.5963139727711677,385.13790943175553,385.0908203125,384.5415954589844,-0.5492191910743713,-0.04709478169679637
19,30,49,train,True,0.0008036,-0.5291251842677593,410.22211834833024,410.2414855957031,409.6929931640625,-0.5484896898269653,0.01936450555920599
20,29,49,train,True,0.0001764,-0.9668376013636589,420.99653120487926,421.14764404296875,420.0296936035156,-1.1179499626159668,0.15111236125230787
21,28,49,train,True,0.0022687,0.11217296070419253,425.60822498851456,425.62774658203125,425.72039794921875,0.09265550225973129,0.019517458444461233
22,27,49,train,True,7.84e-05,0.3766229742765427,426.68548029720785,426.8469543457031,427.0621032714844,0.21513749659061432,0.16148547768592836
23,26,49,train,True,0.0008232,-0.06470621998887509,425.511514081317,425.4627685546875,425.4468078613281,-0.015961499884724617,-0.04874472010415047
24,25,49,train,True,0.0022001,-0.6271529406309128,422.02464439570906,422.05059814453125,421.3974914550781,-0.6531072854995728,0.025954344868659995
25,24,49,train,True,0.0022148,-0.895165191590786,413.6173636779189,413.55584716796875,412.7221984863281,-0.8336349725723267,-0.06153021901845934
26,23,49,train,True,0.0242207,-0.6919582757353783,400.09085353940725,399.904296875,399.3988952636719,-0.5053929090499878,-0.18656536668539048
19,31,50,train,True,0.00773,-1.872905930876732,414.55320378243925,414.4291687011719,412.6802978515625,-1.748865008354187,-0.12404092252254495
20,30,50,train,True,0.001585,-1.019424877166748,427.63041730880735,427.5082092285156,426.6109924316406,-0.8971949815750122,-0.1222298955917358
21,29,50,train,True,0.002515,-0.5357587787508965,431.5994489642978,431.6737365722656,431.0636901855469,-0.6100350022315979,0.0742762234807014
22,28,50,train,True,8.5e-05,0.534762267023325,437.6856356821954,437.7861328125,438.22039794921875,0.43426498770713806,0.1004972793161869
23,27,50,train,True,9.5e-05,-0.19682805981487037,434.807942561768,434.795166015625,434.6111145019531,-0.1840600073337555,-0.012768052481114872
24,26,50,train,True,9.5e-05,-0.371235062032938,435.10304658547045,435.0509338378906,434.7318115234375,-0.3191399872303009,-0.05209507480263709
25,25,50,train,True,0.000115,-1.1806115806102753,426.896126717329,426.6341247558594,425.71551513671875,-0.9186149835586548,-0.2619965970516205
26,24,50,train,True,0.008385,-0.6309661699831486,417.74916075006126,417.70135498046875,417.1181945800781,-0.5831400156021118,-0.04782615438103677
27,23,50,train,False,0.12575,-0.9168322196602822,400.2577440848947,400.03192138671875,399.3409118652344,-0.6910349726676941,-0.22579724699258807
19,32,51,train,True,0.0130407,-2.437986605167389,419.4595930504799,419.2880859375,417.0216064453125,-2.2664849758148193,-0.17150162935256974
20,31,51,train,True,0.0005202,-2.7513812601566316,432.6396869242191,432.3226013183594,429.8883056640625,-2.434288501739502,-0.3170927584171297
21,30,51,train,True,0.0025143,-0.3406472938507795,438.50965364150704,438.4582824707031,438.16900634765625,-0.2892862856388092,-0.051361008211970316
22,29,51,train,True,0.0004845,0.0716867746389471,443.90301415309546,444.1585388183594,443.9747009277344,-0.1838511973619461,0.25553797200089323
23,28,51,train,True,9.69e-05,0.5147906322777271,445.8855999927223,445.8463439941406,446.400390625,0.5540547966957092,-0.039264164417982084
24,27,51,train,True,0.0001683,0.3117415613308549,444.1703446203098,444.3116149902344,444.4820861816406,0.17049269378185272,0.14124886754900218
25,26,51,train,True,0.000306,-0.5653813320398331,440.4171879726648,440.32177734375,439.851806640625,-0.4699701964855194,-0.09541113555431369
26,25,51,train,True,0.0013974,-0.5945262962579727,431.51402092516423,431.4853820800781,430.91949462890625,-0.565882682800293,-0.02864361345767974
27,24,51,train,True,0.0484398,-0.12751578989438714,417.792707440285,417.8559875488281,417.6651916503906,-0.19079990684986115,0.063284116955474
19,33,52,train,True,0.0335348,-2.8829184305667876,422.10880954384805,421.9815673828125,419.22589111328125,-2.7556755542755127,-0.12724287629127495
20,32,52,train,True,0.0006708,-3.2204465579986574,438.6330442142487,438.327880859375,435.41259765625,-2.915269136428833,-0.3051774215698244
21,31,52,train,True,0.0030732,-1.341265805363655,443.8615599948168,443.8028259277344,442.5202941894531,-1.282513976097107,-0.058751829266548095
22,30,52,train,True,0.0027456,0.06961087790085002,452.02038545998977,451.974609375,452.0899963378906,0.1153964027762413,-0.04578552487539128
23,29,52,train,True,0.0001612,-0.09375740218209103,453.13047004866644,453.1575927734375,453.0367126464844,-0.12088800221681595,0.027130600034724922
24,28,52,train,True,0.0001144,0.8094319888949394,456.34895424157384,456.3517150878906,457.15838623046875,0.8066807985305786,0.0027511903643607782
25,27,52,train,True,0.00013,-0.43052404016256335,450.8356143721938,450.86126708984375,450.40509033203125,-0.45615240931510925,0.025628369152545905
26,26,52,train,True,0.000182,-0.17101031126920133,447.82381182494106,447.6996154785156,447.6528015136719,-0.04681079834699631,-0.12419951292220502
27,25,52,train,True,0.0052832,-0.7143485862016677,432.9948356467485,432.92913818359375,432.2804870605469,-0.6486511826515198,-0.06569740355014797
28,24,52,train,True,0.0829036,0.5980702033638954,420.2711314567924,420.3626708984375,420.86920166015625,0.506519615650177,0.09155058771371838
19,34,53,train,False,0.111777,-2.888107044696808,425.54829381227495,425.21099853515625,422.6601867675781,-2.5507864952087402,-0.33732054948806756
20,33,53,train,True,0.043778,-3.4497668778896333,441.30267215132716,441.5206298828125,437.8529052734375,-3.6677234172821045,0.21795653939247117
21,32,53,train,True,0.0176967,-1.476040512919426,449.9746367043257,450.1201171875,448.49859619140625,-1.6215225458145142,0.1454820328950881
22,31,53,train,True,0.0028885,-0.5521086601912976,457.3464201836288,457.44964599609375,456.7943115234375,-0.6553568243980408,0.10324816420674321
23,30,53,train,True,0.0031005,-0.039526829968672246,461.72553146864055,461.6375427246094,461.6860046386719,0.04844750091433525,-0.08797433088300749
24,29,53,train,True,0.0001166,0.11062919520772993,464.1420563516673,464.2911376953125,464.252685546875,-0.03844590112566948,0.1490750963333994
25,28,53,train,True,0.0003445,0.8367745283246041,462.94261389940976,462.9115295410156,463.7793884277344,0.8678706288337708,-0.03109610050916667
26,27,53,train,True,0.0016695,0.6644006732106209,458.1907018658519,458.3863220214844,458.8551025390625,0.4687795042991638,0.1956211689114571
27,26,53,train,True,0.0017278,0.5512850128114224,449.11750771179794,449.31585693359375,449.6687927246094,0.35293659567832947,0.19834841713309292
28,25,53,train,True,0.0251485,0.790232737660408,435.41127483069897,435.5049743652344,436.2015075683594,0.696530282497406,0.09370245516300202
20,34,54,train,True,0.048438,-3.282881871461868,445.7920676624775,445.36480712890625,442.5091857910156,-2.855621814727783,-0.42726005673408496
21,33,54,train,True,0.0139752,-1.693277227282524,453.7381685847044,453.8598327636719,452.0448913574219,-1.8149210214614868,0.12164379417896276
22,32,54,train,True,0.0158328,-0.4783880053460598,464.30797784909606,464.38336181640625,463.82958984375,-0.5537518262863159,0.07536382094025612
23,31,54,train,True,0.011178,-0.4665593294799328,467.7848576693237,467.7554626464844,467.31829833984375,-0.4371627867221832,-0.029396542757749555
24,30,54,train,True,0.000135,-0.1757973069511354,473.9698036546074,474.0102233886719,473.79400634765625,-0.21622879803180695,0.04043149108067154
25,29,54,train,True,0.0010044,-0.26380654640495776,471.9134952671081,471.8507385253906,471.6496887207031,-0.20104719698429108,-0.06275934942066669
26,28,54,train,True,0.0003456,1.5035883283615112,471.5318120622635,471.7647705078125,473.035400390625,1.2706315517425537,0.23295677661895753
27,27,54,train,True,0.0003564,0.697252826243639,462.67185728117823,462.7378845214844,463.3691101074219,0.6312254071235657,0.06602741912007337
28,26,54,train,True,0.0046548,1.3850554251670837,453.02174389123917,453.2237854003906,454.40679931640625,1.1830288171768188,0.20202660799026484
20,35,55,train,False,0.160215,-3.119705628156662,447.3961948859692,446.9259338378906,444.2764892578125,-2.6494300365448,-0.47027559161186216
21,34,55,train,True,0.0624085,-1.336839458346367,458.4270494192839,458.3353271484375,457.0902099609375,-1.245116949081421,-0.09172250926494607
22,33,55,train,True,0.028875,-0.8048878321051598,468.47978407233956,468.5433349609375,467.6748962402344,-0.8684279918670654,0.06354015976190563
23,32,55,train,True,0.027016,-0.3660813790559769,475.19368758022785,475.05364990234375,474.8276062011719,-0.2260504961013794,-0.14003088295459748
24,31,55,train,True,0.000231,-0.39117961555719377,480.2194877210259,480.2565002441406,479.82830810546875,-0.42819100618362427,0.037011390626430496
25,30,55,train,True,0.0002585,-0.3736953707039356,482.1356887789071,482.07635498046875,481.7619934082031,-0.31435850262641907,-0.059336868077516536
26,29,55,train,True,0.000308,0.37481766574084757,481.02487105496226,481.0628967285156,481.3996887207031,0.33680450916290283,0.03801315657794474
27,28,55,train,True,0.000407,1.683935160636902,476.62047768115997,476.8291320800781,478.3044128417969,1.4752780199050903,0.20865714073181163
28,27,55,train,True,0.000704,1.6388261038064957,467.22927692353727,467.3527526855469,468.86810302734375,1.5153625011444092,0.12346360266208656
29,26,55,train,False,0.155562,1.072867538034916,451.9989403232932,452.8698425292969,453.0718078613281,0.20196500420570374,0.8709025338292122
20,36,56,train,False,0.2496424,-2.8298032212257387,451.0556027817726,449.8572692871094,448.2257995605469,-1.6314624547958374,-1.1983407664299013
21,35,56,train,False,0.2596664,-1.4068357944488525,461.39633774757385,461.08038330078125,459.989501953125,-1.0908735990524292,-0.31596219539642334
22,34,56,train,False,0.1002008,-0.5716786205768585,474.3898854076862,474.2051696777344,473.8182067871094,-0.38697201013565063,-0.18470661044120784
23,33,56,train,False,0.1758848,-0.5219316300749779,480.16682909101246,480.1832275390625,479.6448974609375,-0.5383335947990417,0.016401964724063856
24,32,56,train,True,0.0005768,-0.40446925669908523,488.68407130748034,488.50262451171875,488.27960205078125,-0.22301040589809418,-0.18145885080099106
25,31,56,train,True,0.0002912,-0.6835044631361962,489.3048118361831,489.3468017578125,488.6213073730469,-0.7255048155784607,0.04200035244226452
26,30,56,train,True,0.0002688,-0.12554403346963228,492.4195503811259,492.25994873046875,492.29400634765625,0.0340472012758255,-0.15959123474545778
27,29,56,train,True,0.000476,0.6488714382052422,486.69481752663853,486.91094970703125,487.34368896484375,0.43273839354515076,0.21613304466009142
28,28,56,train,True,0.0003976,2.174950962662697,484.07745992600917,483.9957275390625,486.2524108886719,2.2566583156585693,-0.08170735299587228
29,27,56,train,True,0.0063952,0.5536170771718025,467.6644920536876,467.93548583984375,468.2181091308594,0.28262078762054443,0.2709962895512581
21,36,57,train,False,0.179778,-1.1601755809783936,465.42296244621275,465.0155029296875,464.2627868652344,-0.7526962161064148,-0.4074793648719788
22,35,57,train,False,0.2058783,-0.6798100373148919,477.64532517403364,477.2553405761719,476.96551513671875,-0.2898455858230591,-0.3899644514918328
23,34,57,train,True,0.0847647,-0.3616847225278616,486.56587783776223,486.5062255859375,486.2041931152344,-0.3020119071006775,-0.05967281542718411
24,33,57,train,True,0.0018639,-0.4589805254340172,493.9048728594184,493.81378173828125,493.4458923339844,-0.36788859963417053,-0.09109192579984665
