Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
58,101,159,0.270440251572327,11.628930817610064,29.34932266478004,0.1845869349986166,589.4547050615043,1,3.0,8.0,4.0,19.0,5.62962962962963,-2.7811,10.7053,1268.1793
58,102,160,0.275,12.1,29.472251989123087,0.1842015749320193,588.2241071082944,2,3.0,8.0,4.0,20.0,5.714285714285714,-2.9364,11.2506,1272.6026
59,65,124,0.0483870967741935,0.2903225806451613,24.8664882538245,0.2005361955953589,663.0605056562058,0,3.0,9.0,3.0,15.0,5.625,0.1443,6.2174,1005.4605
59,66,125,0.056,0.392,25.0,0.2,661.2876081424488,1,3.0,9.0,3.0,16.0,5.76,0.1595,6.6262,1018.5618
59,67,126,0.0634920634920634,0.5079365079365079,25.133156184720164,0.1994694935295251,659.5335213676266,0,3.0,9.0,3.0,15.0,5.625,0.3229,6.9822,1029.1461
59,68,127,0.0708661417322834,0.6377952755905512,25.26596056564665,0.1989445713830445,657.7978988140908,1,3.0,9.0,3.0,14.0,5.478260869565218,0.2524,7.2842,1041.6424
59,99,158,0.2531645569620253,10.126582278481012,29.22613535465364,0.1849755402193268,611.6101627824797,0,3.0,9.0,4.0,17.0,5.884615384615385,-3.0474,10.5317,1272.3527
59,100,159,0.2578616352201258,10.572327044025156,29.34932266478004,0.1845869349986166,610.3252636979042,1,3.0,9.0,4.0,18.0,6.0,-3.0991,10.8539,1277.151
59,101,160,0.2625,11.025,29.472251989123087,0.1842015749320193,609.0510945143354,0,3.0,9.0,4.0,19.0,6.107142857142857,-3.178,11.2817,1280.6183
59,102,161,0.2670807453416149,11.48447204968944,29.59492547535442,0.1838194128904001,607.7874994022096,1,3.0,9.0,4.0,20.0,6.206896551724138,-3.373,11.8561,1285.0526
60,66,126,0.0476190476190476,0.2857142857142857,25.133156184720164,0.1994694935295251,682.4812887540605,2,3.0,10.0,3.0,16.0,6.153846153846154,-0.4896,7.2663,1021.1318
60,67,127,0.0551181102362204,0.3858267716535433,25.26596056564665,0.1989445713830445,680.6852770598081,1,3.0,10.0,3.0,15.0,6.0,-0.2813,7.5536,1031.9951
60,68,128,0.0625,0.5,25.398416831491183,0.1984251314960249,678.9080228178159,2,3.0,10.0,3.0,14.0,5.833333333333333,-0.3034,7.7937,1044.9324
60,69,129,0.0697674418604651,0.627906976744186,25.530528603808893,0.197911074448131,677.1491858631924,1,3.0,10.0,3.0,13.0,5.652173913043479,-0.2495,7.8514,1055.2497
60,101,161,0.2546583850931677,10.440993788819876,29.59492547535442,0.1838194128904001,628.9348189921868,1,3.0,10.0,4.0,19.0,6.551724137931035,-3.8152,11.8019,1294.1373
60,102,162,0.2592592592592592,10.88888888888889,29.717345240051635,0.1834404027163681,627.6380424904407,2,3.0,10.0,4.0,20.0,6.666666666666667,-3.9701,12.3893,1299.2036
60,103,163,0.263803680981595,11.343558282208589,29.839513369337435,0.1830644991983892,626.351895356571,1,3.0,10.0,4.0,21.0,6.774193548387097,-3.8982,12.6786,1302.3339
60,104,164,0.2682926829268293,11.804878048780488,29.96143191950181,0.1826916580457427,625.0762260506729,2,3.0,10.0,4.0,22.0,6.875,-3.8689,12.7783,1307.0452
61,67,128,0.046875,0.28125,25.398416831491183,0.1984251314960249,702.1281196323043,0,3.0,11.0,3.0,15.0,6.346153846153846,-0.3397,7.7555,1031.8901
61,68,129,0.0542635658914728,0.3798449612403101,25.530528603808893,0.197911074448131,700.30912671694,1,3.0,11.0,3.0,14.0,6.16,-0.3537,7.9635,1045.1324
